46,11.678598000,22.119809000,10.039483000,43.837890000
47,8.814329000,34.281373000,6.873347000,49.969049000
48,10.444508000,18.172435000,6.831089000,35.448032000
49,10.405778000,19.466193000,7.246142000,37.118113000
50,8.706723000,40.099715000,9.188168000,57.994606000
51,6.751424000,49.358962000,7.576933000,63.687319000
52,11.810257000,18.370003000,7.304709000,37.484969000
53,11.470496000,33.260789000,7.096284000,51.827569000
54,12.644638000,18.287664000,6.921507000,37.853809000
55,8.717658000,16.542736000,7.090734000,32.351128000
56,8.270767000,31.579256000,6.979131000,46.829154000
57,8.274083000,18.625556000,8.161890000,35.061529000
58,10.041772000,20.344909000,8.185141000,38.571822000
59,10.268062000,21.469621000,8.242786000,39.980469000
60,8.668990000,20.313722000,7.929918000,36.912630000
61,12.985056000,18.344577000,7.086467000,38.416100000
62,10.387120000,43.183465000,8.934046000,62.504631000
63,9.426390000,20.450832000,7.185890000,37.063112000
64,8.931251000,18.069757000,7.505791000,34.506799000
65,11.059146000,25.403637000,10.221393000,46.684176000
66,9.842074000,39.193401000,9.470319000,58.505794000
67,8.812645000,33.691790000,7.291443000,49.795878000
68,14.774133000,35.827899000,6.610716000,57.212748000
69,8.567130000,37.260270000,8.870431000,54.697831000
70,8.779825000,20.490183000,6.555486000,35.825494000
71,9.913805000,16.506489000,6.956173000,33.376467000
72,9.450564000,20.476879000,8.959652000,38.887095000
73,7.276249000,17.765325000,7.829393000,32.870967000
74,11.278519000,19.683079000,6.561329000,37.522927000
75,9.250395000,17.195449000,6.326353000,32.772197000
76,11.474996000,18.849113000,6.211444000,36.535553000
77,10.559664000,16.963577000,6.309502000,33.832743000
78,11.746008000,61.130895000,6.158469000,79.035372000
79,8.080370000,19.494455000,7.026325000,34.601150000
80,9.720419000,37.317404000,9.876373000,56.914196000
81,9.091366000,20.671354000,7.142786000,36.905506000
82,9.208028000,34.627842000,7.097497000,50.933367000
83,10.639454000,35.723867000,7.483670000,53.846991000
84,9.969265000,21.346130000,7.121762000,38.437157000
85,9.598182000,22.052884000,7.203250000,38.854316000
86,18.173154000,30.490598000,8.104297000,56.768049000
87,9.798857000,22.654007000,8.037566000,40.490430000
88,10.910046000,22.012651000,7.215853000,40.138550000
89,10.606684000,20.462404000,6.841151000,37.910239000
90,10.382356000,42.958654000,8.761803000,62.102813000
91,13.277648000,39.865814000,7.774098000,60.917560000
92,10.436756000,20.925926000,6.169622000,37.532304000
93,11.582814000,57.055070000,6.297076000,74.934960000
94,9.695674000,36.869207000,6.849541000,53.414422000
95,11.685231000,18.984659000,6.189000000,36.858890000
96,8.967140000,38.617967000,5.674374000,53.259481000
97,10.859049000,21.375996000,5.986151000,38.221196000
98,17.239346000,32.155199000,5.955956000,55.350501000
99,12.240039000,18.227612000,5.424570000,35.892221000
100,10.899673000,24.735933000,5.756203000,41.391809000
101,10.449604000,35.415275000,6.340976000,52.205855000
102,9.363550000,48.364521000,6.377396000,64.105467000
103,7.989477000,20.876026000,6.035053000,34.900556000
104,11.781180000,19.208876000,6.186548000,37.176604000
105,11.231652000,32.698042000,5.943848000,49.873542000
106,8.837999000,19.046090000,5.725751000,33.609840000
107,9.665474000,33.405158000,6.740216000,49.810848000
108,10.154152000,44.842764000,9.721686000,64.718602000
109,12.953923000,18.331099000,6.260263000,37.545285000
110,9.144607000,17.207127000,5.600753000,31.952487000
111,8.309549000,18.434989000,6.684413000,33.428951000
112,13.330177000,18.645131000,6.081086000,38.056394000
113,11.686073000,35.204808000,6.567735000,53.458616000
114,9.431614000,18.347519000,6.503628000,34.282761000
115,10.619704000,59.159946000,7.399067000,77.178717000
116,9.867587000,44.903126000,6.091489000,60.862202000
117,9.370963000,30.360487000,6.149675000,45.881125000
118,11.887229000,15.385883000,6.350049000,33.623161000
119,12.045578000,16.235528000,5.907284000,34.188390000
120,10.084431000,26.939656000,6.873150000,43.897237000
121,8.332274000,44.045728000,6.845460000,59.223462000
122,13.368083000,31.039926000,7.056818000,51.464827000
123,12.677654000,20.602171000,7.075482000,40.355307000
124,9.419446000,17.565596000,7.613000000,34.598042000
125,10.133205000,34.410451000,7.355371000,51.899027000
126,12.727113000,33.167840000,6.942009000,52.836962000
127,8.391616000,17.447241000,7.057880000,32.896737000
128,13.589432000,33.032243000,11.618597000,58.240272000
129,11.415408000,18.449915000,7.252314000,37.117637000
130,11.585236000,17.678211000,7.825536000,37.088983000
131,21.650788000,34.027944000,9.138045000,64.816777000
132,11.783407000,35.522153000,9.632093000,56.937653000
133,9.519022000,22.016033000,7.981674000,39.516729000
134,11.972897000,32.039653000,8.960415000,52.972965000
135,13.647765000,20.481681000,7.767775000,41.897221000
136,10.738111000,24.255328000,7.669266000,42.662705000
137,10.056370000,20.781095000,8.547023000,39.384488000
138,12.780577000,21.749368000,8.009967000,42.539912000
139,10.175796000,54.510845000,9.249412000,73.936053000
140,9.803730000,19.642164000,8.424450000,37.870344000
141,13.243649000,20.967856000,8.717063000,42.928568000
142,12.243139000,22.941877000,8.160149000,43.345165000
143,11.450442000,21.524620000,9.264914000,42.239976000
144,12.888650000,38.505188000,10.485917000,61.879755000
145,13.509680000,22.157422000,8.319823000,43.986925000
146,10.878090000,35.918460000,9.031088000,55.827638000
147,11.894851000,24.982955000,10.985366000,47.863172000
148,11.962635000,36.250374000,8.118718000,56.331727000
149,13.608421000,20.289230000,8.044053000,41.941704000
150,12.063759000,26.822454000,8.212488000,47.098701000
151,12.097601000,23.032334000,8.553229000,43.683164000
152,12.049142000,21.101239000,9.705346000,42.855727000
153,11.644742000,23.811865000,10.726560000,46.183167000
154,10.462169000,22.314117000,7.714988000,40.491274000
155,10.773174000,23.159707000,11.772495000,45.705376000
156,11.724246000,22.721178000,8.165668000,42.611092000
157,11.990672000,19.518728000,8.018750000,39.528150000
158,12.557754000,20.094246000,8.367735000,41.019735000
159,13.204211000,20.994285000,8.624232000,42.822728000
160,11.952081000,36.901126000,8.529760000,57.382967000
161,11.960256000,23.279886000,7.792358000,43.032500000
162,12.157054000,40.515748000,11.829008000,64.501810000
163,14.101932000,50.038661000,12.742787000,76.883380000
164,16.050460000,27.031410000,13.026104000,56.107974000
165,9.867320000,22.643659000,7.733534000,40.244513000
166,22.995739000,51.673658000,9.757249000,84.426646000
167,13.448682000,23.977327000,7.744275000,45.170284000
168,11.262652000,21.898091000,8.178054000,41.338797000
169,8.958816000,40.031465000,11.013147000,60.003428000
170,13.630063000,45.246813000,9.267688000,68.144564000
171,11.162388000,24.935803000,10.104272000,46.202463000
172,11.808215000,43.831356000,9.305457000,64.945028000
173,17.525586000,23.134193000,8.638617000,49.298396000
174,12.349137000,24.958997000,9.625244000,46.933378000
175,15.779766000,41.778457000,10.128491000,67.686714000
176,10.667913000,42.168348000,10.471806000,63.308067000
177,12.564759000,22.007722000,8.783921000,43.356402000
178,11.766425000,46.908903000,11.302970000,69.978298000
179,11.214780000,23.029953000,9.226498000,43.471231000
180,12.728627000,38.784814000,8.564031000,60.077472000
181,10.329877000,42.602408000,8.703908000,61.636193000
182,10.955038000,52.226135000,8.925022000,72.106195000
183,11.513437000,37.487359000,8.005413000,57.006209000
184,9.133081000,36.068050000,7.696819000,52.897950000
185,11.829083000,20.749056000,7.943901000,40.522040000
186,14.930455000,23.471355000,8.917759000,47.319569000
187,12.045874000,24.082652000,8.510228000,44.638754000
188,10.910221000,25.484561000,12.799411000,49.194193000
189,16.141943000,39.440793000,12.253344000,67.836080000
190,10.511843000,39.196468000,7.979620000,57.687931000
191,10.978335000,37.306797000,7.981724000,56.266856000
192,10.651728000,22.592852000,8.007881000,41.252461000
193,14.831069000,40.457731000,9.170735000,64.459535000
194,11.830410000,26.727301000,8.433208000,46.990919000
195,12.995288000,39.294457000,8.870646000,61.160391000
196,11.756035000,24.091738000,10.285190000,46.132963000
197,11.367159000,44.344677000,10.137625000,65.849461000
198,10.276849000,24.043911000,7.818189000,42.138949000
199,15.156730000,23.259990000,8.953472000,47.370192000
200,12.294985000,21.868549000,8.578527000,42.742061000
201,11.059538000,21.668834000,9.102845000,41.831217000
202,10.199187000,24.370548000,7.620778000,42.190513000
203,10.787731000,65.145255000,8.608102000,84.541088000
204,12.743824000,39.865968000,7.313327000,59.923119000
205,17.393255000,28.055678000,7.751707000,53.200640000
206,16.099292000,23.616982000,7.958495000,47.674769000
207,20.302488000,21.622439000,7.349135000,49.274062000
208,20.059684000,21.940880000,7.258330000,49.258894000
209,14.618014000,39.126074000,6.848290000,60.592378000
210,20.803253000,55.086369000,7.448096000,83.337718000
211,15.143073000,79.090389000,7.926529000,102.159991000
212,12.481821000,23.946724000,6.966817000,43.395362000
213,13.036796000,54.294383000,8.410033000,75.741212000
214,14.254189000,22.078502000,7.643383000,43.976074000
215,11.178751000,23.037904000,7.169687000,41.386342000
216,12.554443000,40.136640000,7.341261000,60.032344000
217,15.971864000,26.747343000,7.718664000,50.437871000
218,11.298415000,23.255793000,7.655799000,42.210007000
219,14.711391000,25.918308000,7.473435000,48.103134000
220,14.513639000,34.230165000,7.814288000,56.558092000
221,13.240643000,23.598009000,7.310237000,44.148889000
222,13.715762000,52.149618000,9.699042000,75.564422000
223,15.782808000,24.776772000,7.693488000,48.253068000
224,13.429138000,42.396927000,8.462703000,64.288768000
225,16.744566000,26.771136000,8.205864000,51.721566000
226,13.169393000,44.263248000,8.613232000,66.045873000
227,14.026936000,42.119209000,8.472805000,64.618950000
228,12.349240000,45.095247000,7.936515000,65.381002000
229,12.586924000,26.740542000,8.764689000,48.092155000
230,14.824985000,24.268675000,8.526744000,47.620404000
231,13.918437000,28.116908000,8.237846000,50.273191000
232,13.809850000,28.038925000,9.200956000,51.049731000
233,14.596047000,26.088169000,10.521259000,51.205475000
234,16.289181000,28.780340000,9.127161000,54.196682000
235,16.242455000,46.789995000,9.174157000,72.206607000
236,13.183585000,26.784271000,8.996243000,48.964099000
237,16.780606000,45.140690000,10.814439000,72.735735000
238,14.263585000,26.363184000,9.104634000,49.731403000
239,15.943626000,29.284213000,9.477456000,54.705295000
240,15.130770000,26.364727000,9.294170000,50.789667000
241,19.639843000,28.901745000,8.605431000,57.147019000
242,18.163844000,24.577629000,9.363577000,52.105050000
243,16.077460000,26.877905000,12.554992000,55.510357000
244,12.596086000,29.291457000,10.231193000,52.118736000
245,16.101975000,34.021864000,9.922259000,60.046098000
246,16.006100000,63.627635000,9.684127000,89.317862000
247,17.703391000,26.778314000,8.701130000,53.182835000
248,18.726782000,28.921693000,8.677877000,56.326352000
249,19.461846000,30.792043000,9.544843000,59.798732000
250,15.108727000,27.896439000,9.377186000,52.382352000
251,15.743968000,31.175865000,8.418813000,55.338646000
252,21.222455000,29.145884000,9.119404000,59.487743000
253,16.714081000,31.300373000,9.341862000,57.356316000
254,15.033179000,35.917204000,8.688898000,59.639281000
255,17.468852000,31.854526000,9.219467000,58.542845000
256,20.142070000,32.808070000,10.043409000,62.993549000
257,15.075362000,35.101758000,9.423144000,59.600264000
258,18.173508000,32.004093000,8.728534000,58.906135000
259,21.845584000,32.321714000,9.769007000,63.936305000
260,18.412384000,50.102074000,8.769188000,77.283646000
261,15.293751000,34.412768000,8.682400000,58.388919000
262,16.931426000,30.860031000,8.398541000,56.189998000
263,12.687374000,55.698067000,8.836281000,77.221722000
264,33.156982000,98.204188000,8.827264000,140.188434000
265,13.053153000,32.972905000,8.054071000,54.080129000
266,18.089194000,27.128658000,8.723438000,53.941290000
267,16.880470000,50.258229000,8.404345000,75.543044000
268,13.206559000,54.947889000,9.002118000,77.156566000
269,18.796505000,73.783024000,11.034155000,103.613684000
270,21.741964000,47.398417000,11.553766000,80.694147000
271,21.379311000,30.891531000,13.099243000,65.370085000
272,17.088992000,31.490556000,7.909430000,56.488978000
273,13.873249000,56.722264000,7.561282000,78.156795000
274,14.354309000,49.693768000,7.093906000,71.141983000
275,17.145476000,50.959832000,7.393296000,75.498604000
276,13.993459000,25.587290000,7.153229000,46.733978000
277,33.992127000,34.147562000,9.606307000,77.745996000
278,14.067701000,56.030262000,10.052274000,80.150237000
279,14.989256000,28.133487000,8.218869000,51.341612000
280,15.471639000,25.058401000,7.107585000,47.637625000
281,17.172852000,26.307958000,6.877875000,50.358685000
282,16.377517000,25.753022000,6.984460000,49.114999000
283,14.375032000,41.517307000,7.297493000,63.189832000
284,16.250916000,47.575653000,7.491838000,71.318407000
285,17.263708000,25.109564000,6.785246000,49.158518000
286,12.062502000,35.566127000,9.490316000,57.118945000
287,14.364189000,44.314764000,9.193666000,67.872619000
288,14.346427000,42.846917000,6.444444000,63.637788000
289,15.044684000,84.161801000,6.343670000,105.550155000
290,12.591936000,43.908590000,6.830211000,63.330737000
291,14.637870000,47.828114000,7.344472000,69.810456000
292,14.817579000,43.510291000,6.812358000,65.140228000
293,10.760163000,43.890127000,5.993349000,60.643639000
294,13.764491000,25.564117000,6.465794000,45.794402000
295,18.989685000,41.337966000,6.485660000,66.813311000
296,13.284424000,40.538813000,6.146312000,59.969549000
297,15.605618000,22.898978000,6.366935000,44.871531000
298,10.497988000,39.141441000,7.334136000,56.973565000
299,13.380374000,25.036141000,8.556864000,46.973379000
300,15.381537000,26.731344000,8.495201000,50.608082000
301,11.427810000,24.715414000,6.395628000,42.538852000
302,14.352795000,24.635437000,6.631771000,45.620003000
303,15.403839000,42.980930000,7.571420000,65.956189000
304,16.924151000,21.285965000,6.451501000,44.661617000
305,11.594334000,23.945505000,6.121336000,41.661175000
306,11.808186000,21.168962000,6.364811000,39.341959000
307,16.163505000,22.191743000,7.137218000,45.492466000
308,27.367801000,98.617028000,6.969631000,132.954460000
309,19.034672000,25.047483000,7.082507000,51.164662000
310,25.742545000,43.720612000,6.299905000,75.763062000
311,11.013115000,22.341777000,6.777660000,40.132552000
312,13.398223000,20.320417000,7.055078000,40.773718000
313,14.533070000,20.884399000,6.522403000,41.939872000
314,12.495810000,21.191812000,6.612047000,40.299669000
315,11.029285000,41.966642000,5.927903000,58.923830000
316,16.364714000,25.389097000,8.669574000,50.423385000
317,16.475053000,24.805479000,7.654208000,48.934740000
318,14.643218000,23.183187000,6.954316000,44.780721000
319,14.078583000,24.777378000,6.575373000,45.431334000
320,13.065098000,26.010636000,6.773274000,45.849008000
321,13.804893000,23.108551000,6.170861000,43.084305000
322,16.246684000,43.237816000,6.377850000,65.862350000
323,14.100564000,49.906208000,10.081604000,74.088376000
324,17.781064000,45.885405000,6.719245000,70.385714000
325,20.354287000,41.856636000,7.731470000,69.942393000
326,15.990706000,21.415661000,7.099582000,44.505949000
327,13.454576000,23.950403000,6.826154000,44.231133000
328,18.118910000,19.803847000,5.953676000,43.876433000
329,17.560336000,22.920706000,6.811076000,47.292118000
330,14.129703000,26.835598000,10.062352000,51.027653000
331,11.904747000,21.121751000,5.705612000,38.732110000
332,14.907618000,19.295676000,6.356794000,40.560088000
333,20.370054000,38.931265000,8.720494000,68.021813000
334,13.697511000,23.374037000,7.625338000,44.696886000
335,15.186288000,20.902670000,6.336708000,42.425666000
336,15.118764000,19.636983000,6.426785000,41.182532000
337,12.173704000,23.335305000,6.345246000,41.854255000
338,14.742801000,21.131998000,5.717295000,41.592094000
339,14.448422000,37.098313000,6.666284000,58.213019000
340,20.422968000,24.214967000,6.819835000,51.457770000
341,16.460108000,56.403342000,6.661826000,79.525276000
342,15.955393000,21.639748000,7.488621000,45.083762000
343,16.020564000,51.505699000,6.772578000,74.298841000
344,18.826404000,23.417426000,6.545733000,48.789563000
345,15.911462000,64.220747000,7.191997000,87.324206000
346,14.413359000,21.111370000,6.563896000,42.088625000
347,14.701813000,21.983498000,6.801484000,43.486795000
348,20.022624000,22.803709000,6.662731000,49.489064000
349,16.238147000,40.692403000,6.792138000,63.722688000
350,15.150005000,22.870734000,6.925111000,44.945850000
351,13.845223000,40.284395000,6.086244000,60.215862000
352,16.191412000,21.291389000,6.511493000,43.994294000
353,15.091487000,23.948128000,6.625772000,45.665387000
354,15.585513000,21.302648000,5.988785000,42.876946000
355,14.784644000,20.597838000,6.093047000,41.475529000
356,16.794648000,23.825614000,7.089121000,47.709383000
357,14.503435000,23.490488000,6.537503000,44.531426000
358,14.287509000,23.167246000,9.174396000,46.629151000
359,16.989963000,26.990683000,7.217209000,51.197855000
360,18.725785000,22.753246000,6.695543000,48.174574000
361,16.315767000,41.083666000,6.799504000,64.198937000
362,18.525667000,42.694069000,6.697747000,67.917483000
363,19.745252000,43.809713000,6.945121000,70.500086000
364,17.000863000,21.403763000,6.908103000,45.312729000
365,16.176532000,22.173304000,7.910991000,46.260827000
366,16.828727000,23.642537000,9.626396000,50.097660000
367,15.361394000,23.731420000,9.266699000,48.359513000
368,15.389105000,57.360985000,7.209698000,79.959788000
369,13.920933000,41.994032000,7.425303000,63.340268000
370,17.566115000,58.043307000,6.687982000,82.297404000
371,15.124238000,22.872314000,7.060424000,45.056976000
372,20.824910000,22.732358000,7.211080000,50.768348000
373,18.034955000,44.351804000,6.530133000,68.916892000
374,25.888694000,27.344344000,6.391548000,59.624586000
375,16.747545000,24.771917000,7.158133000,48.677595000
376,16.315553000,26.155533000,8.677480000,51.148566000
377,16.277529000,42.097258000,6.287369000,64.662156000
378,15.007380000,42.626828000,7.043216000,64.677424000
379,22.223754000,59.671765000,6.810950000,88.706469000
380,19.181364000,23.702124000,8.886116000,51.769604000
381,15.422301000,43.024758000,9.530917000,67.977976000
382,15.968203000,25.721798000,6.648862000,48.338863000
383,27.690388000,31.670316000,8.439787000,67.800491000
384,26.348056000,31.570003000,8.813651000,66.731710000
385,17.077016000,24.509965000,7.157556000,48.744537000
386,15.107975000,23.502157000,6.888022000,45.498154000
387,17.369578000,22.357608000,7.109510000,46.836696000
388,20.906626000,43.140296000,6.729933000,70.776855000
389,15.705105000,26.604567000,6.629851000,48.939523000
390,14.917812000,54.333035000,8.932064000,78.182911000
391,15.718280000,24.136070000,7.912022000,47.766372000
392,16.672309000,43.047586000,7.612713000,67.332608000
393,12.610761000,24.228088000,6.804270000,43.643119000
394,18.365706000,23.034769000,6.915585000,48.316060000
395,12.838728000,26.057314000,6.587422000,45.483464000
396,12.850751000,26.117895000,6.882253000,45.850899000
397,18.632292000,21.999680000,7.638253000,48.270225000
398,15.986749000,41.075334000,7.469793000,64.531876000
399,16.241515000,25.596048000,8.958284000,50.795847000
400,16.411488000,26.224410000,7.591858000,50.227756000
401,21.689851000,67.710599000,8.634730000,98.035180000
402,15.249105000,27.233862000,7.745980000,50.228947000
403,16.539843000,25.478802000,7.374449000,49.393094000
404,17.555046000,62.294733000,7.385329000,87.235108000
405,14.397724000,24.596794000,7.638433000,46.632951000
406,21.640731000,26.574171000,6.575443000,54.790345000
407,17.680272000,24.015657000,7.180556000,48.876485000
408,15.501414000,24.169319000,8.237275000,47.908008000
409,15.668951000,25.224526000,6.422775000,47.316252000
410,19.167020000,21.837810000,6.039593000,47.044423000
411,16.427474000,37.149898000,5.520380000,59.097752000
412,18.497872000,56.089139000,5.607219000,80.194230000
413,13.768444000,37.221498000,5.340179000,56.330121000
414,21.828184000,29.160307000,4.904169000,55.892660000
415,12.452028000,49.092321000,4.776064000,66.320413000
416,13.639226000,32.985466000,4.853576000,51.478268000
417,17.948291000,18.120577000,5.380865000,41.449733000
418,16.021635000,18.530640000,5.804182000,40.356457000
419,16.337755000,19.839311000,4.850963000,41.028029000
420,16.000687000,33.884098000,4.802424000,54.687209000
421,16.684771000,36.805640000,5.387537000,58.877948000
422,19.201400000,24.029652000,6.296957000,49.528009000
423,15.586957000,22.001399000,5.481029000,43.069385000
424,17.938984000,22.397696000,5.802028000,46.138708000
425,15.503013000,38.189259000,5.486409000,59.178681000
426,12.605034000,21.634546000,4.929186000,39.168766000
427,19.495748000,20.239152000,5.681901000,45.416801000
428,15.795505000,21.958649000,4.886500000,42.640654000
429,15.712844000,24.513679000,7.756047000,47.982570000
430,11.656117000,38.091413000,5.405182000,55.152712000
431,11.705808000,33.607172000,5.196589000,50.509569000
432,13.225036000,35.442651000,4.724513000,53.392200000
433,12.236242000,35.283680000,5.056151000,52.576073000
434,15.669875000,19.045361000,5.512279000,40.227515000
435,14.075698000,20.094287000,5.124918000,39.294903000
436,12.191249000,37.607290000,5.657327000,55.455866000
437,11.165781000,20.522030000,5.130038000,36.817849000
438,12.220848000,21.593246000,6.368102000,40.182196000
439,11.631475000,33.052366000,5.176514000,49.860355000
440,13.948420000,21.349158000,5.260829000,40.558407000
441,13.039701000,19.379542000,5.012583000,37.431826000
442,14.301227000,19.741727000,5.215786000,39.258740000
443,17.108993000,21.601241000,6.007069000,44.717303000
444,16.950672000,74.158498000,5.335817000,96.444987000
445,13.724649000,23.634164000,5.098491000,42.457304000
446,10.973949000,21.687088000,5.298599000,37.959636000
447,17.136159000,56.313054000,5.687785000,79.136998000
448,13.084538000,22.126423000,5.509858000,40.720819000
449,18.428602000,22.070410000,5.194149000,45.693161000
450,15.932479000,42.863234000,5.169203000,63.964916000
451,14.330246000,52.141854000,6.399943000,72.872043000
452,14.165654000,21.599115000,7.383009000,43.147778000
453,15.235939000,52.312237000,5.605534000,73.153710000
454,13.556575000,39.730251000,6.603537000,59.890363000
455,12.832345000,18.628630000,5.254209000,36.715184000
456,10.991616000,20.057624000,7.335862000,38.385102000
457,16.184437000,19.508042000,4.542144000,40.234623000
458,13.097607000,18.972849000,4.841443000,36.911899000
459,14.272686000,35.825673000,4.949852000,55.048211000
460,14.786841000,34.935980000,4.802521000,54.525342000
461,14.826142000,18.934599000,5.601639000,39.362380000
462,13.075747000,22.077842000,5.618330000,40.771919000
463,14.507677000,33.544353000,4.683513000,52.735543000
464,16.841544000,19.001080000,5.002649000,40.845273000
465,23.171963000,37.293099000,5.443508000,65.908570000
466,12.630450000,17.176680000,6.298018000,36.105148000
467,15.753292000,18.583430000,4.647748000,38.984470000
468,18.255287000,19.670387000,6.094457000,44.020131000
469,13.032843000,17.816051000,4.886978000,35.735872000
470,11.203392000,17.490422000,4.891727000,33.585541000
471,11.562692000,18.530332000,5.509793000,35.602817000
472,14.076199000,16.210371000,5.367291000,35.653861000
473,12.034259000,13.981296000,4.039380000,30.054935000
474,12.886194000,14.335687000,4.271307000,31.493188000
475,14.963350000,15.089331000,3.630700000,33.683381000
476,17.110053000,33.863723000,5.765154000,56.738930000
477,24.598219000,26.483403000,4.947291000,56.028913000
478,12.221297000,15.975976000,4.208853000,32.406126000
479,11.977498000,31.627004000,4.700777000,48.305279000
480,16.430611000,38.133791000,9.057523000,63.621925000
481,28.650465000,21.703010000,3.933547000,54.287022000
482,19.987667000,69.949281000,6.599677000,96.536625000
483,22.966421000,30.477002000,4.174571000,57.617994000
484,12.551833000,19.721459000,5.629564000,37.902856000
485,12.056003000,18.388688000,5.819975000,36.264666000
486,12.681342000,28.793437000,3.932807000,45.407586000
487,11.477704000,17.082816000,3.821062000,32.381582000
488,31.571383000,22.941613000,5.504647000,60.017643000
489,14.688746000,26.659136000,5.190269000,46.538151000
490,14.720555000,39.335183000,4.444007000,58.499745000
491,13.263075000,15.666883000,3.893586000,32.823544000
492,15.514152000,14.281337000,3.909285000,33.704774000
493,37.065380000,23.492976000,7.112753000,67.671109000
494,13.151180000,15.504264000,3.988942000,32.644386000
495,13.659445000,14.422837000,4.307316000,32.389598000
496,15.334723000,31.514439000,4.237407000,51.086569000
497,22.510519000,31.953657000,5.147091000,59.611267000
498,47.578549000,37.240225000,8.031975000,92.850749000
499,21.361517000,18.702149000,4.649877000,44.713543000
500,15.826292000,19.962645000,5.333935000,41.122872000
501,12.604931000,31.772154000,5.479894000,49.856979000
502,12.228228000,17.839914000,5.165354000,35.233496000
503,13.565376000,17.483117000,5.227550000,36.276043000
504,25.862711000,41.743473000,8.410019000,76.016203000
505,18.280493000,15.649357000,4.176708000,38.106558000
506,13.596463000,40.430763000,5.233752000,59.260978000
507,14.989689000,22.412526000,7.472830000,44.875045000
508,14.133415000,20.201722000,5.660487000,39.995624000
509,14.332401000,24.101542000,6.573526000,45.007469000
510,15.147740000,19.272814000,6.418221000,40.838775000
511,13.465688000,19.599735000,5.426847000,38.492270000
512,15.159091000,37.664208000,6.101688000,58.924987000
513,25.781391000,92.102926000,8.233638000,126.117955000
514,16.550049000,22.052955000,5.175445000,43.778449000
515,16.576107000,24.582646000,6.771200000,47.929953000
516,14.998686000,19.602961000,5.754911000,40.356558000
517,18.274525000,40.452008000,5.745155000,64.471688000
518,18.261070000,39.284491000,7.320301000,64.865862000
519,17.673580000,22.721323000,8.616064000,49.010967000
520,42.060334000,56.092018000,5.510503000,103.662855000
521,15.769749000,20.521146000,5.744464000,42.035359000
522,18.561673000,21.675559000,5.387077000,45.624309000
523,37.188776000,55.874057000,7.178461000,100.241294000
524,21.411344000,51.398377000,9.720204000,82.529925000
525,45.161057000,81.900767000,8.329587000,135.391411000
526,30.005425000,39.811434000,10.296287000,80.113146000
527,36.359193000,48.321284000,4.785121000,89.465598000
528,11.024175000,21.472583000,4.892068000,37.388826000
529,12.737978000,20.952407000,4.848908000,38.539293000
530,13.339235000,21.340079000,5.176481000,39.855795000
531,24.504630000,137.009375000,8.909867000,170.423872000
532,38.447464000,48.800716000,6.201106000,93.449286000
533,44.003603000,60.390863000,6.763891000,111.158357000
534,27.543008000,26.949427000,6.473016000,60.965451000
535,33.101522000,104.846067000,5.293047000,143.240636000
536,14.071426000,52.691200000,4.539141000,71.301767000
537,13.795118000,18.602211000,5.563564000,37.960893000
