52,7.794785000,26.783115000,6.277481000,40.855381000,10.570629000
53,7.700150000,13.451377000,6.280066000,27.431593000,5.486601000
54,12.610766000,21.871801000,6.122434000,40.605001000,7.466526000
55,8.002982000,22.743980000,5.249068000,35.996030000,7.462759000
56,6.980575000,12.166366000,5.247112000,24.394053000,4.473337000
57,9.827029000,26.494042000,7.555159000,43.876230000,11.159461000
58,8.699580000,14.212299000,8.366437000,31.278316000,5.632148000
59,7.181578000,14.302813000,7.829915000,29.314306000,5.473955000
60,7.958563000,12.491197000,9.096559000,29.546319000,4.688591000
61,6.997685000,12.107489000,8.211738000,27.316912000,4.130417000
62,10.077410000,19.660833000,7.881039000,37.619282000,6.746396000
63,9.476356000,13.326151000,9.002063000,31.804570000,4.411676000
64,9.754114000,32.786470000,8.141408000,50.681992000,11.918987000
65,10.162757000,13.779142000,9.161161000,33.103060000,5.479058000
66,8.160545000,31.119636000,8.811885000,48.092066000,11.206953000
67,6.573679000,14.816496000,8.692386000,30.082561000,6.190037000
68,10.865640000,28.312223000,8.851485000,48.029348000,12.004618000
69,9.214171000,16.632092000,9.576159000,35.422422000,6.975825000
70,13.776140000,16.660727000,9.394013000,39.830880000,6.787604000
71,8.106837000,17.916685000,9.581188000,35.604710000,7.546431000
72,7.732975000,17.285877000,9.382698000,34.401550000,7.650428000
73,11.675730000,19.256242000,9.840509000,40.772481000,8.191278000
74,7.691979000,17.568945000,10.282953000,35.543877000,7.659366000
75,11.933096000,17.746412000,10.562389000,40.241897000,7.370844000
76,9.279264000,17.645421000,10.770795000,37.695480000,7.428120000
77,13.275168000,40.193566000,10.348604000,63.817338000,16.592070000
78,8.320760000,35.322480000,11.691723000,55.334963000,13.933350000
79,15.402326000,20.816778000,11.112669000,47.331773000,8.793024000
80,10.214649000,33.457786000,11.595343000,55.267778000,13.273631000
81,8.385783000,18.273295000,11.405374000,38.064452000,7.860440000
82,9.076234000,26.176474000,15.924879000,51.177587000,13.748688000
83,9.678896000,19.583729000,11.174618000,40.437243000,8.359734000
84,8.847644000,17.884557000,11.648422000,38.380623000,7.439222000
85,17.571040000,36.020266000,10.813818000,64.405124000,14.608991000
86,11.954118000,19.522827000,14.578267000,46.055212000,8.224727000
87,10.457069000,18.327702000,11.644231000,40.429002000,7.602722000
88,8.556126000,32.890324000,10.885685000,52.332135000,13.758327000
89,12.180963000,17.902157000,11.513349000,41.596469000,7.709368000
90,13.146590000,20.004523000,11.802074000,44.953187000,8.418469000
91,9.071136000,19.621722000,11.715260000,40.408118000,8.266490000
92,13.020805000,23.860813000,12.244449000,49.126067000,9.139647000
93,18.053504000,19.913031000,10.951545000,48.918080000,8.235207000
94,7.778582000,19.563894000,12.844317000,40.186793000,8.091891000
95,12.919046000,19.621792000,11.741032000,44.281870000,8.371951000
96,9.237429000,20.095945000,13.005720000,42.339094000,8.607105000
97,13.881530000,19.172153000,12.968424000,46.022107000,8.144830000
98,15.517983000,20.453463000,14.147556000,50.119002000,8.682262000
99,11.691026000,33.736034000,11.484574000,56.911634000,14.129185000
100,13.328037000,20.674790000,11.214917000,45.217744000,9.006879000
101,9.785194000,19.038058000,11.498683000,40.321935000,7.932722000
102,9.273537000,18.966890000,12.506144000,40.746571000,7.998167000
103,12.269522000,68.398723000,13.688768000,94.357013000,27.160048000
104,9.863277000,18.542185000,12.478068000,40.883530000,8.013528000
105,9.553670000,20.581622000,11.201787000,41.337079000,8.855598000
106,11.056028000,18.312127000,11.401882000,40.770037000,7.795556000
107,11.985267000,22.987867000,11.900270000,46.873404000,11.029627000
108,10.887710000,53.187763000,10.934504000,75.009977000,22.218151000
109,9.100330000,19.223836000,11.842163000,40.166329000,8.575190000
110,10.756827000,37.381404000,11.561749000,59.699980000,15.609188000
111,9.439620000,18.268406000,11.401882000,39.109908000,7.851636000
112,8.069262000,21.007026000,12.333846000,41.410134000,9.492417000
113,7.909046000,19.179278000,11.448048000,38.536372000,8.272992000
114,10.505329000,36.597923000,11.356067000,58.459319000,14.986560000
115,13.530019000,22.344069000,13.683530000,49.557618000,9.565338000
116,8.576729000,18.880845000,11.768619000,39.226193000,8.066537000
117,9.533067000,21.896386000,11.623559000,43.053012000,9.905813000
118,9.755372000,19.330064000,11.669305000,40.754741000,8.032108000
119,10.317036000,18.489454000,11.778328000,40.584818000,7.734714000
120,10.659608000,19.157068000,12.948590000,42.765266000,8.188269000
121,12.622640000,21.963294000,12.139827000,46.725761000,9.279330000
122,9.011353000,20.374333000,12.647084000,42.032770000,8.886195000
123,9.813690000,21.861116000,12.521300000,44.196106000,9.628541000
124,14.935647000,20.118923000,12.484773000,47.539343000,8.610675000
125,10.172046000,36.191866000,11.996442000,58.360354000,15.016942000
126,9.398762000,22.265637000,12.769795000,44.434194000,9.424463000
127,8.365389000,20.822994000,12.278322000,41.466705000,8.896958000
128,11.515444000,40.585796000,12.801573000,64.902813000,16.925630000
129,8.111446000,20.539438000,12.530310000,41.181194000,8.770472000
130,13.838997000,21.586709000,13.148895000,48.574601000,9.249579000
131,9.106895000,19.624656000,13.082475000,41.814026000,8.463654000
132,9.761658000,35.871644000,12.476811000,58.110113000,14.728426000
133,10.795310000,37.473665000,13.213497000,61.482472000,15.402254000
134,12.632976000,20.926988000,13.113695000,46.673659000,8.764669000
135,9.683156000,38.643298000,14.719627000,63.046081000,15.084209000
136,10.997152000,36.010418000,13.366730000,60.374300000,14.755733000
137,10.855444000,19.688072000,12.539948000,43.083464000,9.433893000
138,11.675591000,19.836974000,15.538587000,47.051152000,8.415746000
139,8.259650000,21.507440000,12.245147000,42.012237000,9.413084000
140,12.676836000,20.123323000,14.024845000,46.825004000,8.570236000
141,10.876326000,21.401839000,14.246591000,46.524756000,9.695932000
142,13.124729000,21.195528000,13.232704000,47.552961000,9.501984000
143,9.493048000,39.029660000,12.163712000,60.686420000,16.539482000
144,10.275202000,20.431323000,13.484203000,44.190728000,9.012819000
145,10.051570000,19.681158000,12.821827000,42.554555000,8.646989000
146,8.211808000,21.464068000,11.898874000,41.574750000,9.708579000
147,12.200379000,21.828291000,13.008304000,47.036974000,9.791897000
148,14.424059000,19.307088000,12.093382000,45.824529000,8.743163000
149,13.294513000,21.118074000,11.914030000,46.326617000,9.631474000
150,11.490651000,38.889001000,16.636423000,67.016075000,16.796356000
151,18.161270000,22.507987000,14.304350000,54.973607000,10.092781000
152,9.061708000,45.513175000,12.427782000,67.002665000,19.807147000
153,11.631661000,22.050387000,13.295073000,46.977121000,9.796791000
154,9.589359000,29.877578000,15.357488000,54.824425000,14.169698000
155,8.933060000,24.578574000,12.860031000,46.371665000,11.170080000
156,8.275992000,34.196010000,14.059556000,56.531558000,14.266561000
157,15.290371000,44.626189000,12.613840000,72.530400000,19.106710000
158,11.563147000,21.245464000,13.792204000,46.600815000,8.964980000
159,12.560621000,21.186728000,12.871275000,46.618624000,9.470768000
160,10.984721000,21.667866000,12.491827000,45.144414000,9.477126000
161,8.829905000,38.605235000,12.068030000,59.503170000,16.097666000
162,12.064467000,23.862630000,11.332181000,47.259278000,11.131246000
163,9.125263000,21.627916000,14.365391000,45.118570000,9.952740000
164,8.923841000,22.266545000,11.865909000,43.056295000,10.030129000
165,11.766175000,39.332145000,11.522988000,62.621308000,17.316679000
166,11.165959000,25.687795000,11.282803000,48.136557000,11.271285000
167,11.660994000,41.355728000,11.115464000,64.132186000,17.494489000
168,9.828845000,23.508395000,11.801934000,45.139174000,11.122867000
169,9.610312000,27.426496000,13.087993000,50.124801000,12.156589000
170,12.768888000,23.083969000,12.464799000,48.317656000,10.956993000
171,8.495365000,23.347620000,10.783507000,42.626492000,11.041846000
172,9.642439000,42.393221000,11.852569000,63.888229000,19.017177000
173,13.190241000,45.411835000,19.493005000,78.095081000,19.912826000
174,8.544044000,77.456941000,11.651217000,97.652202000,34.032031000
175,9.607867000,26.851631000,10.636841000,47.096339000,12.112449000
176,9.033143000,28.817806000,14.970987000,52.821936000,12.942514000
177,11.951185000,28.493043000,11.098911000,51.543139000,13.154696000
178,13.687232000,24.112943000,10.686288000,48.486463000,11.162328000
179,10.257113000,28.667856000,12.811491000,51.736460000,12.624035000
180,12.116500000,50.381259000,11.360746000,73.858505000,23.626988000
181,14.242331000,33.482581000,11.091578000,58.816490000,16.272197000
182,9.763125000,29.419140000,11.503851000,50.686116000,13.845845000
183,12.184665000,45.146159000,10.440586000,67.771410000,20.113407000
184,9.678897000,43.817777000,11.165889000,64.662563000,20.351776000
185,17.805359000,82.196517000,12.268963000,112.270839000,34.558836000
186,10.881076000,28.640199000,12.160360000,51.681635000,13.210558000
187,15.338282000,28.134967000,11.444486000,54.917735000,13.470240000
188,12.741301000,26.368120000,12.135427000,51.244848000,12.743817000
189,11.671331000,34.831009000,11.624607000,58.126947000,17.277146000
190,9.163746000,25.424144000,11.995255000,46.583145000,12.277274000
191,10.428084000,30.580602000,10.813819000,51.822505000,14.134362000
192,11.326035000,27.327600000,11.401045000,50.054680000,12.906474000
193,12.399846000,26.484266000,10.937717000,49.821829000,12.358780000
194,14.273062000,43.941606000,10.522999000,68.737667000,19.741922000
195,12.857796000,26.177034000,10.536270000,49.571100000,12.500214000
196,12.955155000,24.917096000,10.545209000,48.417460000,11.766598000
197,15.782823000,48.504203000,10.500092000,74.787118000,21.905669000
198,9.455264000,26.239123000,11.055190000,46.749577000,12.035205000
199,8.922585000,44.809594000,11.579280000,65.311459000,20.712851000
200,10.057436000,42.757934000,10.315221000,63.130591000,19.605797000
201,11.234753000,25.461230000,10.128745000,46.824728000,12.620054000
202,12.194024000,23.150040000,10.984930000,46.328994000,10.889950000
203,13.266578000,28.523495000,10.265075000,52.055148000,13.698686000
204,13.866027000,25.252404000,10.261793000,49.380224000,12.168950000
205,18.023753000,36.673354000,11.649401000,66.346508000,18.601130000
206,10.207106000,27.454083000,10.634536000,48.295725000,13.080944000
207,11.292302000,27.675969000,10.923121000,49.891392000,13.772859000
208,14.660960000,43.807301000,10.966561000,69.434822000,19.360450000
209,15.834714000,43.908710000,9.593062000,69.336486000,20.022887000
210,17.895175000,25.068023000,10.579081000,53.542279000,11.813528000
211,12.969543000,25.785225000,10.324511000,49.079279000,12.157423000
212,10.014205000,25.921625000,9.848960000,45.784790000,12.245216000
213,10.336802000,65.243014000,11.622791000,87.202607000,30.223292000
214,9.963151000,24.451743000,10.502606000,44.917500000,11.357883000
215,12.785161000,25.803173000,10.178123000,48.766457000,12.419397000
216,9.540681000,26.370914000,9.992484000,45.904079000,12.639400000
217,11.516214000,43.867225000,10.815285000,66.198724000,19.999357000
218,11.677756000,24.251718000,10.761717000,46.691191000,10.957693000
219,14.463450000,60.730982000,10.796568000,85.991000000,26.334178000
220,10.054853000,78.481935000,10.579082000,99.115870000,33.901000000
221,10.312707000,25.516126000,10.752149000,46.580982000,11.892518000
222,10.381221000,25.582056000,10.389183000,46.352460000,12.129697000
223,11.550715000,27.611018000,10.384504000,49.546237000,13.539730000
224,9.979703000,27.662490000,10.825622000,48.467815000,13.888307000
225,13.246394000,31.013130000,9.721081000,53.980605000,14.934528000
226,10.257463000,28.368866000,12.076411000,50.702740000,14.013813000
227,10.573006000,27.777519000,9.958192000,48.308717000,13.144772000
228,10.322694000,45.696021000,10.597171000,66.615886000,21.468052000
229,13.314908000,28.761025000,8.791283000,50.867216000,13.074650000
230,19.492237000,30.790616000,11.233426000,61.516279000,15.432009000
231,15.514353000,27.491868000,14.855469000,57.861690000,12.953617000
232,13.397391000,27.835837000,11.069228000,52.302456000,13.134582000
233,10.552892000,28.629794000,9.948973000,49.131659000,13.129828000
234,10.585298000,27.732821000,9.966014000,48.284133000,13.689815000
235,11.864932000,28.337368000,11.456150000,51.658450000,13.504735000
236,11.762823000,67.362282000,10.596333000,89.721438000,31.128372000
237,10.938276000,25.878254000,11.065039000,47.881569000,12.291733000
238,9.760192000,50.898086000,11.935122000,72.593400000,23.163798000
239,11.397203000,25.730399000,10.794194000,47.921796000,12.168323000
240,13.082196000,26.525752000,12.450901000,52.058849000,13.230401000
241,11.511534000,24.795014000,9.204534000,45.511082000,11.873801000
242,9.873754000,25.557681000,10.724352000,46.155787000,12.295155000
243,9.929347000,25.051122000,10.485704000,45.466173000,12.011521000
244,9.708719000,28.536695000,9.492979000,47.738393000,13.660830000
245,13.928464000,26.636591000,10.154586000,50.719641000,13.520590000
246,9.881786000,26.541188000,10.536129000,46.959103000,13.248278000
247,10.318434000,48.868007000,9.259080000,68.445521000,22.669176000
248,10.145577000,44.136046000,10.347837000,64.629460000,19.821053000
249,10.067773000,30.702825000,10.124974000,50.895572000,15.468537000
250,11.199552000,45.131564000,9.843513000,66.174629000,20.652933000
251,12.414933000,51.563396000,10.880098000,74.858427000,23.753327000
252,15.146079000,26.994807000,10.035646000,52.176532000,13.287947000
253,14.702796000,25.082411000,10.599056000,50.384263000,12.964795000
254,11.878900000,51.296532000,10.311729000,73.487161000,23.247115000
255,13.787665000,25.234246000,11.311788000,50.333699000,12.058324000
256,19.109786000,53.004154000,11.940290000,84.054230000,23.692155000
257,11.174340000,28.853007000,10.281977000,50.309324000,13.017804000
258,15.117095000,27.841634000,11.860811000,54.819540000,13.432245000
259,11.539751000,47.043682000,10.801596000,69.385029000,21.289045000
260,14.315666000,29.663027000,10.233158000,54.211851000,14.535177000
261,11.871985000,28.075813000,11.358861000,51.306659000,13.992576000
262,9.241620000,49.218821000,13.196807000,71.657248000,22.112751000
263,9.947647000,28.762702000,11.430938000,50.141287000,14.068355000
264,15.176461000,25.275383000,18.332243000,58.784087000,12.384064000
265,9.647887000,28.875426000,12.216653000,50.739966000,14.483213000
266,14.365742000,26.689112000,11.594366000,52.649220000,13.046579000
267,13.743874000,25.113212000,14.042377000,52.899463000,12.503560000
268,12.893835000,28.464060000,13.213219000,54.571114000,13.631641000
269,12.756318000,25.962064000,12.051199000,50.769581000,13.111809000
270,13.903042000,28.684270000,11.956424000,54.543736000,14.511150000
271,13.622559000,28.526778000,11.834621000,53.983958000,14.483912000
272,12.282863000,26.254489000,12.637168000,51.174520000,12.931339000
273,14.939000000,27.366014000,12.854724000,55.159738000,13.566544000
274,19.622143000,27.409875000,15.298752000,62.330770000,13.451661000
275,12.169859000,27.415533000,13.598115000,53.183507000,13.356959000
276,14.304282000,31.625291000,13.071022000,59.000595000,15.654453000
277,10.369139000,53.230440000,12.731872000,76.331451000,25.611879000
278,13.538261000,28.653820000,12.551263000,54.743344000,14.020864000
279,10.563857000,26.905690000,14.393679000,51.863226000,13.512423000
280,11.490512000,30.310038000,14.719698000,56.520248000,16.215560000
281,10.369139000,29.252710000,12.806464000,52.428313000,14.916928000
282,11.112391000,30.660782000,12.469619000,54.242792000,16.525310000
283,12.167903000,28.436264000,12.612374000,53.216541000,13.888934000
284,11.685091000,43.393423000,13.681227000,68.759741000,19.513465000
285,12.126278000,25.658394000,11.604144000,49.388816000,13.005233000
286,9.297005000,24.366328000,11.305083000,44.968416000,12.570052000
287,14.720117000,27.181773000,13.478477000,55.380367000,13.945786000
288,10.638797000,23.940645000,11.643605000,46.223047000,12.476608000
289,14.607533000,25.746603000,12.615377000,52.969513000,13.269159000
290,11.786430000,29.748723000,10.931571000,52.466724000,15.743223000
291,13.025975000,24.879522000,11.820582000,49.726079000,12.995238000
292,15.089228000,26.619061000,11.334556000,53.042845000,14.158591000
293,9.906859000,25.782222000,11.852849000,47.541930000,13.277473000
294,14.113475000,28.219966000,12.331751000,54.665192000,14.278998000
295,9.780586000,30.890351000,19.062783000,59.733720000,15.116534000
296,13.651405000,47.055416000,12.412489000,73.119310000,23.881072000
297,9.338490000,25.655041000,11.756957000,46.750488000,13.264345000
298,16.980394000,28.088035000,12.262399000,57.330828000,14.610748000
299,14.633304000,27.212225000,15.736100000,57.581629000,13.932306000
300,12.639612000,24.456773000,13.259176000,50.355561000,12.562995000
301,12.979251000,25.445587000,17.787480000,56.212318000,12.905081000
302,11.552811000,31.212040000,13.253728000,56.018579000,15.916920000
303,13.041271000,26.182204000,13.499289000,52.722764000,13.110970000
304,10.581038000,25.499714000,12.961093000,49.041845000,12.922542000
305,19.891382000,32.911560000,13.893684000,66.696626000,17.393990000
306,9.305734000,28.453934000,13.795278000,51.554946000,14.559132000
307,9.724713000,27.221584000,13.333906000,50.280203000,14.175356000
308,17.734401000,28.566449000,14.358897000,60.659747000,14.480771000
309,10.360199000,65.174084000,16.530126000,92.064409000,30.321140000
310,12.976946000,25.691498000,16.787143000,55.455587000,13.429172000
311,11.921154000,49.923522000,19.765458000,81.610134000,23.860400000
312,14.388440000,26.698890000,14.035253000,55.122583000,13.958218000
313,12.787956000,27.095380000,13.432661000,53.315997000,14.085405000
314,13.598325000,28.731274000,14.390257000,56.719856000,14.470221000
315,12.699676000,26.291576000,13.197365000,52.188617000,13.563262000
316,9.936123000,30.023899000,13.773487000,53.733509000,15.884369000
317,13.404166000,45.941516000,12.789981000,72.135663000,21.931720000
318,9.904066000,28.449744000,14.203361000,52.557171000,14.640917000
319,14.671508000,27.877604000,15.756075000,58.305187000,14.585880000
320,14.176472000,29.054221000,15.743083000,58.973776000,14.954224000
321,13.195480000,28.690138000,13.028001000,54.913619000,15.184007000
322,14.387812000,26.670395000,15.226607000,56.284814000,14.239119000
323,14.830746000,29.587251000,14.855888000,59.273885000,14.965613000
324,14.071221000,27.215997000,13.992719000,55.279937000,14.376920000
325,11.131947000,26.702523000,13.627030000,51.461500000,14.460309000
326,12.857239000,30.353620000,14.041399000,57.252258000,16.303697000
327,15.470772000,28.476843000,14.424759000,58.372374000,14.778573000
328,9.360560000,31.572631000,28.151661000,69.084852000,15.684071000
329,17.114559000,27.243863000,17.309137000,61.667559000,13.839768000
330,16.914812000,30.328408000,15.304619000,62.547839000,15.517497000
331,12.678095000,30.045689000,15.160886000,57.884670000,15.242459000
332,10.385343000,36.958588000,16.668412000,64.012343000,20.062141000
333,12.382945000,27.500530000,14.342345000,54.225820000,14.064592000
334,10.275761000,26.961215000,14.897933000,52.134909000,13.876506000
335,11.516424000,29.406780000,16.190767000,57.113971000,14.987332000
336,12.280698000,28.236588000,15.328855000,55.846141000,15.258316000
337,13.602097000,27.364829000,15.321522000,56.288448000,14.402338000
338,9.723526000,28.342118000,15.662627000,53.728271000,14.772773000
339,11.847542000,28.410354000,15.054937000,55.312833000,14.555646000
340,12.053154000,48.180701000,16.086005000,76.319860000,22.842460000
341,10.694810000,27.352117000,16.619244000,54.666171000,15.143707000
342,14.528752000,27.870060000,15.563941000,57.962753000,14.521277000
343,12.728521000,52.950238000,16.243148000,81.921907000,25.618867000
344,13.846681000,35.232599000,17.101290000,66.180570000,17.244605000
345,13.596789000,35.994080000,17.245581000,66.836450000,18.099319000
346,19.166289000,33.064094000,18.121882000,70.352265000,16.515108000
347,11.715193000,28.375713000,16.992895000,57.083801000,14.998294000
348,13.897456000,32.097699000,16.375288000,62.370443000,15.912799000
349,13.386706000,29.887080000,16.751872000,60.025658000,15.838555000
350,14.707755000,49.231674000,17.122730000,81.062159000,24.395249000
351,11.541287000,29.775963000,16.995060000,58.312310000,15.621070000
352,11.137743000,28.266760000,16.594590000,55.999093000,14.724517000
353,12.204431000,33.293942000,18.265894000,63.764267000,17.601503000
354,10.781204000,26.344796000,16.481308000,53.607308000,13.445791000
355,15.758659000,26.776625000,16.545143000,59.080427000,13.852198000
356,13.138000000,29.039555000,17.027956000,59.205511000,15.110041000
357,13.245906000,37.335663000,18.786213000,69.367782000,22.372702000
358,12.895511000,46.923347000,17.834764000,77.653622000,22.096695000
359,11.634177000,48.361102000,17.357258000,77.352537000,23.033404000
360,11.329318000,33.730312000,16.540602000,61.600232000,17.418649000
361,17.328763000,27.561223000,16.896514000,61.786500000,14.391936000
362,12.534152000,31.029685000,17.183214000,60.747051000,16.350424000
363,11.253122000,28.736723000,15.219902000,55.209747000,14.483705000
364,10.337012000,32.510043000,17.774141000,60.621196000,16.449809000
365,13.056426000,27.509749000,14.856867000,55.423042000,14.695811000
366,16.645856000,28.761240000,15.163123000,60.570219000,15.591186000
367,11.026627000,46.689244000,14.880754000,72.596625000,22.735467000
368,11.315631000,28.811526000,14.849396000,54.976553000,15.732263000
369,11.998121000,28.904276000,17.097380000,57.999777000,15.742247000
370,11.133275000,30.522012000,17.376885000,59.032172000,17.028725000
371,9.517355000,29.641871000,16.056464000,55.215690000,16.047311000
372,12.830910000,31.457187000,16.507849000,60.795946000,16.735313000
373,10.807256000,50.818616000,16.171912000,77.797784000,26.016541000
374,10.913973000,29.539833000,19.196603000,59.650409000,15.908053000
375,9.976213000,46.768444000,15.689308000,72.433965000,23.168206000
376,12.331684000,28.797628000,19.569975000,60.699287000,16.201382000
377,31.888109000,32.448865000,16.926060000,81.263034000,18.368699000
378,15.139797000,29.214092000,16.208859000,60.562748000,16.150469000
379,10.375496000,52.383413000,16.991850000,79.750759000,26.786623000
380,15.057873000,29.440099000,17.873946000,62.371918000,16.134197000
381,15.996052000,27.615353000,20.297024000,63.908429000,14.908614000
382,13.124105000,49.270233000,16.281982000,78.676320000,24.214696000
383,10.282957000,30.399859000,17.185800000,57.868616000,16.019793000
384,12.756948000,26.673542000,17.022441000,56.452931000,14.475673000
385,13.676480000,30.124196000,17.166942000,60.967618000,16.272689000
386,10.945052000,53.334932000,17.054916000,81.334900000,27.217049000
387,11.668400000,26.853803000,16.744821000,55.267024000,13.959831000
388,15.885772000,31.224476000,16.258446000,63.368694000,17.619164000
389,10.703122000,29.995967000,17.221069000,57.920158000,15.968532000
390,14.669066000,29.656677000,16.961818000,61.287561000,15.975521000
391,17.740760000,54.645715000,17.006936000,89.393411000,28.184211000
392,15.083713000,29.805090000,17.603800000,62.492603000,15.985369000
393,13.865680000,29.803624000,19.121035000,62.790339000,16.045146000
394,10.753199000,52.538182000,17.798448000,81.089829000,26.452844000
395,11.313257000,49.249979000,18.227135000,78.790371000,24.346144000
396,10.908735000,42.874857000,17.874576000,71.658168000,26.552294000
397,13.622981000,30.502526000,16.273042000,60.398549000,16.067499000
398,12.969685000,31.315690000,17.003724000,61.289099000,16.834780000
399,10.193420000,28.698872000,17.555679000,56.447971000,15.472798000
400,12.808071000,29.166320000,20.188211000,62.162602000,15.719687000
401,13.054682000,31.308705000,16.859920000,61.223307000,16.296017000
402,16.599271000,29.289800000,19.592185000,65.481256000,15.570509000
403,13.094840000,34.712076000,17.477317000,65.284233000,18.161339000
404,13.235501000,28.458619000,17.997426000,59.691546000,15.042158000
405,13.869522000,29.459445000,18.020823000,61.349790000,16.204664000
406,14.235211000,30.950140000,17.833509000,63.018860000,16.771569000
407,13.399070000,31.381271000,19.767347000,64.547688000,16.084047000
408,15.049910000,28.800701000,18.678520000,62.529131000,15.454994000
409,12.224547000,29.572309000,19.053079000,60.849935000,15.423697000
410,13.940899000,30.701783000,20.948016000,65.590698000,16.403300000
411,12.315900000,29.905313000,18.208278000,60.429491000,15.764738000
412,11.602121000,26.301637000,19.844242000,57.748000000,13.825238000
413,14.713974000,28.652498000,17.346225000,60.712697000,15.258387000
414,16.840225000,36.210594000,23.405525000,76.456344000,18.456284000
415,12.224756000,29.964678000,18.812405000,61.001839000,15.244977000
416,14.218938000,30.470051000,16.551919000,61.240908000,16.253421000
417,17.001139000,28.354624000,18.415428000,63.771191000,14.706779000
418,14.381598000,29.776944000,18.667904000,62.826446000,16.079586000
419,11.272609000,30.121332000,17.153673000,58.547614000,16.148659000
420,12.117690000,29.834773000,16.395265000,58.347728000,16.026573000
421,14.032042000,29.290778000,19.359054000,62.681874000,16.050392000
422,13.388454000,47.826682000,20.051182000,81.266318000,23.872547000
423,11.193199000,27.228642000,18.393916000,56.815757000,14.376361000
424,16.363488000,27.405969000,16.196706000,59.966163000,14.896683000
425,13.022485000,26.088970000,17.698436000,56.809891000,13.863861000
426,12.767215000,34.038876000,17.551280000,64.357371000,18.711414000
427,16.097183000,78.636302000,22.573224000,117.306709000,39.598603000
428,11.141237000,29.565115000,19.753449000,60.459801000,15.931171000
429,11.535702000,27.321531000,18.426532000,57.283765000,14.610329000
430,14.264684000,27.716204000,16.668695000,58.649583000,14.826623000
431,11.772883000,26.928813000,17.418581000,56.120277000,14.494463000
432,22.366844000,37.766380000,19.122711000,79.255935000,22.900221000
433,11.243764000,28.796861000,22.348476000,62.389101000,14.895283000
434,13.657344000,32.386917000,18.504475000,64.548736000,18.049527000
435,10.988914000,70.224396000,18.283357000,99.496667000,34.900996000
436,17.422423000,30.952306000,20.653635000,69.028364000,16.551985000
